,A,B,C,D
2000-09-05,-21.30692525949138,0.20923956363636798,-14.2181982661952,17.265629760908
2000-09-06,-20.545620556968483,-0.8644552037145139,-15.67128497334971,16.321885309052327
2000-09-07,-21.002541048569825,-1.7230678077901143,-15.644470254379971,16.098237041278175
2000-09-08,-19.424370351201212,0.8708096449487241,-15.496237924015128,16.4787704238495
2000-09-09,-18.925491098761604,0.3159541023597823,-18.011905940696927,17.780645434603578
2000-09-10,-18.492959003249936,-0.15966165042150238,-19.852779125869766,17.063080803894948
2000-09-11,-17.787632223626467,-0.0713837539274663,-19.48083282699506,15.971372167610724
2000-09-12,-18.031126102132234,-0.58692149834237,-19.588302219284923,14.635924671371406
2000-09-13,-17.338465483211202,0.39974638163840215,-20.05357847168733,14.92793061395667
2000-09-14,-17.04160369579158,0.0643516390261849,-18.9548787987625,13.450372412315946
2000-09-15,-17.794011317173528,-1.305449655019033,-19.331474402294305,12.15103477711344
2000-09-16,-19.417707735172286,0.03890796947987263,-18.693501174313344,12.468772683292196
2000-09-17,-18.559572639769048,-0.347005531414947,-18.23222839101805,11.194320739396945
2000-09-18,-16.19586751530644,0.1487367281970411,-18.42176276059023,11.817722436857688
2000-09-19,-14.802292912995261,-0.48773397557802334,-19.092389818004822,10.561993634040048
2000-09-20,-15.747235637538102,0.7198206652305802,-20.20870944030147,11.147669130463258
2000-09-21,-15.167639281518875,1.394079088909256,-19.50664221713295,11.084693101077734
2000-09-22,-16.732473659110394,1.4398248378450735,-20.773614539184585,8.147498908321722
2000-09-23,-15.382069367666064,0.8143943907078892,-21.656091453903684,8.305396487622245
2000-09-24,-16.14290075693011,0.8775028732529673,-21.898112449970377,8.49424893429856
2000-09-25,-16.0850845563714,0.9863235827646735,-22.113957484020844,9.195402737780174
2000-09-26,-16.754552084366928,1.3412707744922752,-21.197826772341436,10.909457738886312
2000-09-27,-18.332230163723615,2.4932236167904187,-20.77961329381725,10.858894033127012
2000-09-28,-18.16913880720269,4.374094928851252,-21.99235291115577,11.60821099718778
2000-09-29,-18.093113732478894,5.6309421190693865,-21.281691136147796,13.205231491214759
2000-09-30,-18.924066177792138,3.4749371165611835,-20.79432573467562,12.777607714190303
2000-10-01,-19.17102158817443,2.7436350905550766,-20.72726190986478,12.468657456627994
2000-10-02,-18.53277325705996,3.6020508799133686,-19.79316943076324,13.05184518514105
2000-10-03,-17.55790538382895,6.498473971318015,-20.45724362257712,12.719971127813333
2000-10-04,-18.668969695611437,4.9598400360491235,-20.31765229128103,12.708976563399135
2000-10-05,-20.62284470869963,6.3466334949807734,-19.791420207716747,12.181712723725427
2000-10-06,-20.89017888746397,6.053478920084702,-20.0071170763185,11.11243164071956
2000-10-07,-20.90962823897853,6.64555788610215,-21.464306342909502,11.152731454745313
2000-10-08,-20.222802123378347,6.534186380847981,-19.642581793253996,12.43759152281909
2000-10-09,-19.7080113442459,8.072453332259448,-19.772194029915507,11.867928881820184
2000-10-10,-20.401937681079826,7.990043193164025,-19.667357142369195,11.115028764846212
2000-10-11,-22.570670300446192,8.521178871556902,-20.114470274916673,10.887251437044785
2000-10-12,-24.217137929911217,10.292755564142327,-19.107813124323986,9.992890175369963
2000-10-13,-26.488695745097935,10.695783859166193,-20.11048758555803,9.200007326051661
2000-10-14,-28.07875489614988,10.533187937710213,-19.958149729968323,9.814834777621671
2000-10-15,-27.955564068163046,11.16606901439366,-21.883540432944077,10.393315044052535
2000-10-16,-26.9352152830387,10.984645605117434,-19.48101384006836,10.073070829758652
2000-10-17,-25.78591924614609,11.364896272430332,-18.495608910406318,9.347084474630591
2000-10-18,-26.96442581439534,10.79648706085481,-17.704806846613263,8.48551366526551
2000-10-19,-25.53591653907259,11.826834172209365,-16.600534715265386,9.773889868774445
2000-10-20,-26.942593267389448,11.171917658411116,-16.612149033320062,10.277989921632468
2000-10-21,-27.281226236329402,10.573461137253263,-17.577176755190862,9.70355552266808
2000-10-22,-27.283611967866097,9.957399829402208,-17.91260602993421,9.706370069519583
2000-10-23,-28.340739182924366,12.161841342864127,-17.619478821527917,10.367509000945008
2000-10-24,-29.21700774470603,12.032184045321126,-19.71329168626399,9.517483511363011
2000-10-25,-26.941875510455063,13.06991238507011,-19.953093561291922,10.729985632603707
2000-10-26,-26.95539603455128,12.926083690193476,-18.64687300682115,9.542470735433977
2000-10-27,-26.54058083481065,12.978551707097013,-20.419714893511216,8.53908425386311
2000-10-28,-26.23264691104493,12.22042472348387,-20.47789383481163,9.949495349912041
2000-10-29,-25.62167879834921,11.76259790979264,-20.6785006437485,10.771637174406067
2000-10-30,-25.91561933282192,10.00404002210762,-20.240101774313896,11.164481197440985
2000-10-31,-26.558169100930428,11.77916007759857,-18.97656347807913,11.407173349771396
2000-11-01,-27.238205650176663,10.015797398376698,-18.161512780160475,11.805354412270747
2000-11-02,-26.334888372419215,9.96547278282411,-18.11344895153736,10.897979178045036
2000-11-03,-26.83868824772526,8.629403157475437,-18.20461432947861,9.588992331909687
2000-11-04,-26.028002214883305,6.63298121454593,-19.59536635471309,9.8343339376685
2000-11-05,-24.902273787878407,6.604729975238882,-19.871894935196714,9.895596650214644
2000-11-06,-24.860554571939307,6.036447739602342,-20.114511418064456,9.370322498028687
2000-11-07,-23.97803609967025,7.533183561932626,-18.400486617306516,9.206107927747682
2000-11-08,-24.136936319503057,8.078628328179613,-17.664702230640792,8.054331197759307
2000-11-09,-25.47071520166401,7.1754824783686955,-19.01469009491952,9.84155956703524
2000-11-10,-24.55548030548824,7.8438061802261645,-20.196581050489648,10.872657573667775
2000-11-11,-24.894787911445675,7.631990126408515,-21.67026003727957,10.4308699848049
2000-11-12,-25.74283115158293,8.093612218760487,-21.524529297215505,11.233304712117391
2000-11-13,-26.90037357968171,6.941218268436821,-20.62558059203116,11.14832308817766
2000-11-14,-26.695826889961694,6.315426245936936,-19.254694940193865,12.3894951658025
2000-11-15,-25.863423310171306,6.195079969661627,-19.607106785280944,13.349126083947203
2000-11-16,-25.886445220999516,5.048919273522175,-18.49872654248042,13.83104327575416
2000-11-17,-27.25128799155649,4.615262844217974,-21.333845870474093,14.914258952093821
2000-11-18,-28.1422754168019,4.760361313851107,-20.56016850261026,12.948366479617084
2000-11-19,-27.331794990762663,5.045384237101923,-20.390659556494978,12.64302690959125
2000-11-20,-27.895310909556503,6.024400484500775,-20.144263045393494,13.517144072890689
2000-11-21,-26.825492427610374,5.522947043809109,-19.908757616525477,12.04765077972029
2000-11-22,-26.210448188927007,6.4533463479137145,-20.448586047038408,12.204615155881708
2000-11-23,-24.54098953540857,7.578653398888498,-21.765316367775142,10.746085382327442
2000-11-24,-22.692966722481962,8.000665510914008,-21.796419427746834,11.748961420874952
2000-11-25,-23.049261555609938,6.82022982865531,-20.951940226236168,12.951772534884286
2000-11-26,-21.804039012156416,9.314713313111252,-22.153055243899512,11.312318503668731
2000-11-27,-22.619695566588007,10.187139975510329,-22.27486152916414,12.842117942253395
2000-11-28,-20.76729328653778,9.455375632610737,-22.109247909728957,12.955779560636383
2000-11-29,-21.297007604095562,8.990854468983054,-22.33017822906001,11.496316787994024
2000-11-30,-20.427669288940873,8.645315695285943,-24.624559260586345,10.912396152468284
2000-12-01,-20.337588092627477,10.529053567118968,-25.08274888750782,9.934182339348327
2000-12-02,-20.56213078622985,10.093792667270609,-23.303893169332778,11.852958838716118
2000-12-03,-21.209858455857216,11.214745968586394,-23.085425840224175,11.91120798740335
2000-12-04,-23.331174805044732,11.111667019562743,-23.89252125432673,12.052153226737031
2000-12-05,-22.499320449622967,10.032909210612342,-24.790193616378694,11.92655232751493
2000-12-06,-20.810026395893853,9.514624095521947,-24.47753569181953,12.809349441675145
2000-12-07,-21.951007062230687,8.310178420680884,-23.448345689455657,12.238625820376834
2000-12-08,-20.991345753420152,6.805432247591794,-22.755728581128746,12.369785578142157
2000-12-09,-20.407304859290896,8.11745388962597,-24.561157651042215,13.104206803553447
2000-12-10,-21.853131440631287,9.270620942781301,-24.65194178345547,13.066830429831466
2000-12-11,-19.559608961206322,10.143279301916982,-26.131392453396384,11.487260948968654
2000-12-12,-19.199537719292945,11.377039886156172,-27.16064640312576,10.241490491761905
2000-12-13,-19.86997176693705,12.294819951828304,-27.68179383358704,8.565936566947958
2000-12-14,-20.436839236045998,12.26929904572654,-27.040206198828667,8.78941528677006
2000-12-15,-20.024483563056183,12.997151190797927,-26.81310537003688,9.254537019433572
2000-12-16,-20.800404208937106,13.294989564022394,-25.561884668008172,8.086075308870045
2000-12-17,-20.310916071488737,14.138245265367043,-26.850078242120556,8.760268149903975
2000-12-18,-20.54641803598296,13.062300078260137,-26.788349970225784,8.576266756762214
2000-12-19,-20.42551266416282,13.64067767079992,-25.3583658914587,8.831795373063326
2000-12-20,-21.030470991668825,13.836356149065985,-27.14939056801219,8.263957407145119
2000-12-21,-20.344024044382145,11.577556025578643,-26.620129865726962,8.225764539854605
2000-12-22,-20.383581185787197,9.724164713987102,-27.102026869917808,9.15096565626334
2000-12-23,-19.954071376596197,8.36546607471675,-27.14311548248292,8.128146427514427
2000-12-24,-18.749519865160888,8.98412660521638,-27.528789272096617,8.832644051751664
2000-12-25,-18.05940194561391,8.572243916329139,-26.858780412176817,9.254181384296148
2000-12-26,-18.365800324848173,9.297567579098493,-26.023326736651207,9.493297134108284
2000-12-27,-19.824144439720936,9.490315236542395,-25.927629070645445,9.444448314246527
2000-12-28,-20.327419262543962,11.790274384839663,-26.663162257687954,10.001706796441775
2000-12-29,-19.21398671756689,12.760141557278931,-26.158988965946673,10.924953433273787
2000-12-30,-21.09613126474772,13.84713241359682,-26.573790689187856,10.73950741470417
2000-12-31,-19.775139909939348,14.913421767264847,-26.710147559922838,10.852025400619404
2001-01-01,-20.392912250269713,13.935296129094741,-27.03241552886947,10.539666056258174
2001-01-02,-21.531391849026118,15.158769501169393,-27.60188432289435,12.369991460618772
2001-01-03,-19.756131480575146,15.047303343377264,-28.891151607781328,11.42348852324736
2001-01-04,-19.850115780786542,15.725082673516146,-27.6457080940037,11.83217557797485
2001-01-05,-21.14680958512603,14.687617243715609,-28.816198307341562,12.431273107144468
2001-01-06,-22.64633007304799,12.699974711325682,-28.67202080797413,13.668890868747075
2001-01-07,-24.100785747096374,13.54458974209654,-27.953304259763385,12.700556257311048
2001-01-08,-23.668226648325426,14.817699257198619,-27.971657011828395,12.854049180347033
2001-01-09,-23.981822017385785,15.168254741204295,-27.700159694618236,13.315442863533278
2001-01-10,-23.954821501072733,16.14410300258856,-29.57318275757603,14.501037385338543
2001-01-11,-25.401645741439374,14.966116980835874,-29.00600454836681,14.619503525013567
2001-01-12,-24.36415386824559,14.211736156780344,-28.157418985606792,16.04376645781146
2001-01-13,-24.906156232752117,14.25089554711008,-28.368918602625666,15.934793078834819
2001-01-14,-25.676026417011553,12.374610890422344,-27.150974573763733,15.880602104036363
2001-01-15,-25.71411852644167,12.8477212320296,-27.39157764429326,15.376539365968517
2001-01-16,-26.965511130946172,13.512045087265259,-28.685983254349996,15.20303863259475
2001-01-17,-24.72639560491242,13.78964306290416,-29.594893923991634,15.001095296789353
2001-01-18,-24.157510646998652,14.58618356272409,-29.873715663287634,16.064191433485362
2001-01-19,-23.431296079991668,14.457305184048392,-29.623914541598495,17.62406291987661
2001-01-20,-25.16065518621416,14.089292461895713,-28.29814086452386,14.897143622241412
2001-01-21,-25.21910549385542,14.416574495938097,-28.987830727473487,14.526691341888064
2001-01-22,-23.725102264371483,15.046204678045694,-28.51281764009486,14.137758693453572
2001-01-23,-23.600553532271356,15.358577917111779,-29.223486246191374,14.985305673644614
2001-01-24,-24.98184301623861,13.607076144913226,-28.699405882816844,14.66840390998992
2001-01-25,-26.614934611580928,12.88320517517977,-29.080660093020764,12.7238958436212
2001-01-26,-23.982893841301365,12.833628085431602,-31.088266801187284,13.077365077698385
2001-01-27,-24.946577120112035,13.702648102248526,-31.847393032809865,12.335164864082872
2001-01-28,-26.741467744736802,13.783852227677285,-32.13855662116698,10.449422295109471
2001-01-29,-25.517176026091185,13.329616970326398,-31.4416025265315,11.693247430044757
2001-01-30,-26.891756917731378,13.070561147232038,-32.05297167240868,12.049923804630724
2001-01-31,-26.392267797321228,13.590868656511889,-32.000825841351926,11.443841551177886
2001-02-01,-26.878719527765796,14.736108008409865,-32.818316125008096,11.745040052280896
2001-02-02,-26.790311924951407,14.449518217001335,-34.05953437908611,13.534681295594053
2001-02-03,-28.134384762232774,14.936232758450291,-35.618119697457,14.9052553977614
2001-02-04,-27.983840113755072,15.0621565456073,-34.67959383112654,13.698150938482048
2001-02-05,-28.161464313355754,14.541472456041365,-33.59675647984556,14.933294637572343
2001-02-06,-28.02823563395575,16.74152304235668,-33.8521460450462,15.74409420544042
2001-02-07,-28.029008308058742,16.63854115476309,-34.88057791925886,17.05744432164732
2001-02-08,-27.38309937317556,16.79373575991677,-34.72147855915371,16.740090887605824
2001-02-09,-27.17289013611374,16.929013177971438,-33.60051899922364,16.33954502083269
2001-02-10,-26.625048953866376,17.994870540070547,-33.85773341668724,16.99198352822837
2001-02-11,-25.297139769650876,17.693107108487656,-35.782177916322716,16.995310985472596
2001-02-12,-25.892438873282796,18.408009109543336,-36.46287427636307,18.923742267868715
2001-02-13,-25.59844066822882,19.0484488364804,-35.505070045933074,19.135309666783748
2001-02-14,-23.97159226268598,19.679538809526477,-37.18036371585126,19.536284248759472
2001-02-15,-23.810619452328545,20.864007020241875,-38.955123746980064,19.927465502741583
2001-02-16,-24.385215941757,21.155529152630702,-38.42536995362038,20.906252179702577
2001-02-17,-23.570153343081547,20.18847902066709,-36.86091928666944,20.776240477655374
2001-02-18,-23.650679406742082,18.15180762401621,-36.706505478429726,22.4678843649331
2001-02-19,-23.22694822019584,17.52189703164853,-36.70344863070334,22.285484397370986
2001-02-20,-23.21186109291859,16.609166454112238,-36.807535504187086,20.719167280253586
2001-02-21,-23.004157440721713,16.45809490618378,-35.29870872631592,20.87750192030993
2001-02-22,-23.817384691511553,16.23713146931913,-36.101174423133244,21.225000377567103
2001-02-23,-24.16237338570194,15.507900578995933,-36.018820209862724,20.746782966660884
2001-02-24,-25.03901379296263,16.70344419680457,-35.31225558785179,19.7804816923563
2001-02-25,-26.695288254622447,14.522333413568969,-35.00850598248506,21.147809282187495
2001-02-26,-26.537617319707728,11.9735235880969,-35.29432800719143,21.70213404270092
2001-02-27,-28.242781466891447,12.531226242375798,-34.57676537095082,23.61532908252879
2001-02-28,-26.71981884853756,11.469602048109353,-35.307277309395054,23.560916189972705
2001-03-01,-25.727500183165247,10.195898537030027,-36.646987891652465,24.053264758423243
2001-03-02,-24.305614171234552,10.61951422844828,-38.140024093824856,24.854735788550446
2001-03-03,-23.481699684698853,10.304583681325468,-38.40645619075086,26.1005933856787
2001-03-04,-22.738344876769364,9.353605903872834,-39.2929016009434,24.67005124803964
2001-03-05,-21.99475900497647,8.329438012929694,-39.602066093710405,23.782075761536312
2001-03-06,-22.184498975535917,8.728350021350415,-39.19279250880479,23.375722905735856
2001-03-07,-21.692040561139393,7.831036231495777,-39.31255421619369,22.625678210223516
2001-03-08,-20.055740734460095,8.656861014035375,-40.33790650651461,21.921248763974766
2001-03-09,-20.431104323550844,8.291971873304515,-39.565382546718816,24.842521916335585
2001-03-10,-20.692562570136072,8.408185765389852,-38.34663391328708,23.65029696642328
2001-03-11,-20.849621048695003,8.316864818468899,-38.381119610026495,23.219293685222798
2001-03-12,-21.30658498081915,7.460322676055673,-39.30279847633543,23.249393500300037
2001-03-13,-21.46925097333693,8.248603132901154,-39.71847665088305,22.48778248397693
2001-03-14,-21.390641606235256,8.523653176349884,-41.22780395194885,22.501733331984557
2001-03-15,-21.526389705880884,7.395376961696305,-41.808598083916785,22.89737847935552
2001-03-16,-21.706314062752774,6.244573529657441,-42.2922356067755,23.299115474358643
2001-03-17,-20.690284923169912,7.270502422279042,-44.710047709121206,22.75336791355261
2001-03-18,-21.145956632808133,8.575741528588413,-44.41942992455495,22.895625352460154
2001-03-19,-21.047678933837023,10.51267175586139,-44.54411759218675,21.67698798614999
2001-03-20,-20.11780483198771,10.849949178868208,-44.897670153818616,22.488692160418612
2001-03-21,-21.478346715804655,9.686250385994148,-47.21048358733055,21.190291475228257
2001-03-22,-21.298240523149534,9.575660025669853,-46.983666218383334,21.89419884670698
2001-03-23,-22.089850793190582,9.241816655031664,-48.32329520738715,22.07217019359468
2001-03-24,-21.65980414895897,8.678351557370133,-48.26492285051549,23.730291712808405
2001-03-25,-22.757319633050095,9.303941236134676,-47.112170477604366,24.806424106838705
2001-03-26,-22.9561215461991,10.917114812216386,-45.44972000841503,25.141591119437777
2001-03-27,-23.10740308463159,10.378768743099466,-47.43024996300788,27.307859798840287
2001-03-28,-22.97050602172357,12.242500744820292,-48.20130578051245,26.668542904821983
2001-03-29,-23.57244440576429,13.109765972979286,-47.888859459900345,27.473585250669164
2001-03-30,-22.002579292375405,14.38716891183356,-48.344717706939456,26.942405414049922
2001-03-31,-22.32314742326961,15.301924915289261,-48.092712174742,27.140181471663148
2001-04-01,-22.124359537080586,16.1038821034549,-47.510306889525765,24.12001623853272
2001-04-02,-25.485492182958936,15.427227799071483,-46.551898836019184,23.85850221598295
2001-04-03,-24.89781023597767,15.817274493299935,-46.08499642530614,23.798418011140743
2001-04-04,-26.149104213966265,18.341753496276638,-45.87046118498418,23.13369737675653
2001-04-05,-25.09588330027742,19.174471733345936,-45.273334068087046,22.26298674049813
2001-04-06,-24.640184891845376,19.396860584421027,-47.26900273480969,21.935718479427873
2001-04-07,-25.04118225388969,20.491513634545296,-47.51554076818121,22.027684156243822
2001-04-08,-23.891794101018498,20.09902163877949,-48.60715444002002,20.908275276455825
2001-04-09,-24.473980117582418,20.35343670188107,-47.434028024451194,22.204835394453607
2001-04-10,-24.906197122632808,19.699075657432044,-47.26846696143137,24.401103718651168
2001-04-11,-22.97487069046731,20.650219975867685,-46.84751931463326,25.095277043338456
2001-04-12,-23.5192024870045,19.502645482739783,-47.30182878993289,24.818368200026256
2001-04-13,-23.76890941485693,18.705138210414198,-47.20664917178528,25.149374992923768
2001-04-14,-23.674258710930943,18.04073415000734,-46.403214268557804,26.12321391698128
2001-04-15,-23.33223451429025,19.057081846671625,-46.467278289312205,28.14834296981589
2001-04-16,-22.993917789559077,19.703656094087947,-47.88033739026251,30.78899157754145
2001-04-17,-22.132977905980876,19.627955584993856,-48.24642386867368,31.9863283042977
2001-04-18,-22.00484204150892,19.887675720810158,-49.351544721271914,31.281386527235536
2001-04-19,-22.624023301538898,18.442169316259086,-47.820138681940804,30.1623155713984
2001-04-20,-22.57244552783539,17.981726989749934,-48.05177346980029,29.948105238525216
2001-04-21,-23.660739337186133,18.68376930996999,-46.35166643361888,30.008418994882128
2001-04-22,-24.113874183618773,17.407845697314915,-48.461623745452485,31.96967627215736
2001-04-23,-23.92409314236617,17.629674017052235,-48.05505576899809,32.55882022153415
2001-04-24,-22.52700889885763,18.312994036598084,-48.61312471362676,32.156542353157384
2001-04-25,-22.813943464346778,18.84124032574047,-47.98982727214278,30.34421461468886
2001-04-26,-21.765787822916295,17.58620561891966,-46.72227241463666,29.982563166988662
2001-04-27,-21.702952241277504,16.837974351132367,-46.238220102195356,28.842117949395863
2001-04-28,-21.09294813892818,16.56824040444734,-45.781703304911765,29.458807485651562
2001-04-29,-21.166964403646443,17.926265807744052,-45.79839485344311,27.2202375351184
2001-04-30,-21.125165782097408,18.10154371659698,-46.3097946821637,27.332079019171
2001-05-01,-19.177655610439274,18.74477469681978,-46.63658925179886,27.839823091118014
2001-05-02,-16.569407254517458,18.255108232629897,-46.78065884704261,28.296192937646573
2001-05-03,-16.305847112320063,18.434916221405178,-44.74004783184125,25.68716358510793
2001-05-04,-16.96813512861192,17.31377956081688,-44.66218943548659,25.22663649454175
2001-05-05,-17.126604457714965,17.299013257610614,-44.856628110730696,27.52407151546508
2001-05-06,-18.282109671838523,16.175539182181534,-44.111988679385,28.032470551263856
2001-05-07,-17.273686194818655,14.88119819030132,-44.50380666257705,29.417785353967638
2001-05-08,-14.398196151365925,15.143110955194594,-43.88149756897949,29.941721056638105
2001-05-09,-14.424458661672395,13.978767962016805,-44.395299303147645,30.668722149354437
2001-05-10,-12.693966418683114,14.430264520104984,-47.355207007711314,27.7982958808828
2001-05-11,-14.1211189280251,14.44432431112102,-47.25474828272177,28.413424045632635
