,A,B,C,D
2001-05-12,-14.058723164257538,15.193067585897271,-46.039641946849244,28.1897733557745
2001-05-13,-14.169958131726448,14.672515770646205,-46.62500852262867,27.809237674908232
2001-05-14,-13.368665503598443,15.173393243661067,-47.45517595221032,28.27812966965676
2001-05-15,-12.521988316138883,15.295495552744802,-47.10719828538663,29.45997116628901
2001-05-16,-13.793957536187635,14.745174618556714,-46.73932089059069,28.48413563369544
2001-05-17,-12.921234157152389,15.180034524035127,-46.86604096908571,27.67411839018145
2001-05-18,-11.307667618417975,15.163245488887117,-46.96746248271703,26.762040551471326
2001-05-19,-12.403068630936172,14.000392267490028,-45.784915293831865,26.792433456734553
2001-05-20,-11.58563551484672,14.928232058962752,-45.66490809665672,27.47536376446731
2001-05-21,-12.60514848534622,13.536586409489164,-46.430486772968,26.99405562889372
2001-05-22,-13.138863734787703,14.436854225787567,-46.186966237333536,27.187236220436045
2001-05-23,-11.194561897302496,13.872146062223417,-47.8691522430285,28.839811387423186
2001-05-24,-10.346413326215506,15.643580420507632,-46.8333571381043,28.613189297095182
2001-05-25,-9.604382413277696,15.426895808040177,-47.59605196862721,28.854718746400387
2001-05-26,-8.869882562175857,15.300713936940694,-49.48251499156087,26.82726543778596
2001-05-27,-9.491738939068558,13.551596352506976,-48.85098190285747,25.42929933064474
2001-05-28,-9.254606964489577,13.403018543289514,-49.48517598016711,24.657599349476694
2001-05-29,-8.876059841995811,15.793666502268751,-50.252235234949104,22.575772186862295
2001-05-30,-9.213648998267388,16.682632996779457,-49.7341296299028,22.85131394047566
2001-05-31,-9.058468663012988,16.109885596094326,-50.28898681787202,24.016826542503356
2001-06-01,-8.72286809838488,15.97566384198279,-49.85863974933231,23.270497656686874
2001-06-02,-6.762115672256969,16.340183252562397,-49.20083502324819,23.755522696705217
2001-06-03,-8.96255843996284,17.621739937463506,-51.29645018822708,25.016960355125807
2001-06-04,-9.288518526326277,15.853567039592281,-51.315554573328164,25.05235166302958
2001-06-05,-9.164989473101208,16.12043150053163,-53.12897170346635,25.98014088916097
2001-06-06,-10.723733642037773,15.24541738937629,-53.208508580680984,25.801447754132187
2001-06-07,-11.339143784879875,15.200359485141766,-53.78762756900777,26.404917421486463
2001-06-08,-11.633687102454575,13.97513472474234,-54.15002028862194,26.041618983676308
2001-06-09,-10.263382850416717,13.060135094217024,-54.12916943007814,27.028810756371524
2001-06-10,-10.667695781435638,12.777736678540426,-55.943200065058605,26.097113362789308
2001-06-11,-11.846022927029905,14.016504402494352,-57.58987016086876,26.324843909448642
2001-06-12,-13.398723974958337,14.331508770662703,-56.82500810345051,27.296764930651815
2001-06-13,-15.449805109384592,14.644912271611567,-56.88238377586465,25.73172948443768
2001-06-14,-15.350929605805005,13.497956944680194,-55.37316575799838,28.674235916310526
2001-06-15,-14.586406952902898,11.69689123463724,-54.7627829524973,27.753229813326595
2001-06-16,-12.940033216869484,10.634630027304993,-55.67690821778472,26.884987605584975
2001-06-17,-13.40348538686145,11.037561664076563,-56.511116301102334,24.957826525838726
2001-06-18,-14.187101338669468,12.183143191143085,-56.27299959790286,26.329020753857755
2001-06-19,-15.255915058875926,12.344987570929703,-58.221156989180244,27.698736840759597
2001-06-20,-15.212214894340294,12.77452741677533,-58.54271181308764,26.145720253713908
2001-06-21,-14.638386918853287,13.995314279382272,-57.53866869531749,26.46111181881228
2001-06-22,-13.97306076215953,15.409679190850824,-56.733388161986085,26.271384168341676
2001-06-23,-12.031672687797252,15.422384270099535,-56.23576216117249,26.103432777849264
2001-06-24,-12.968673217503477,15.232963923996751,-55.40934837180569,26.128093906598156
2001-06-25,-12.069794852382264,14.535017104094369,-56.28173237935001,25.30297649285014
2001-06-26,-10.152573027241145,12.607707708540064,-55.4570753624438,24.667836733967064
2001-06-27,-9.862847198232847,13.506025792596114,-55.77116328759889,23.041429243637943
2001-06-28,-9.485820993629494,12.848721496138445,-55.98449729284237,22.621503101452973
2001-06-29,-8.273640784643803,10.49791257472414,-55.26192200877786,22.125792426084775
2001-06-30,-9.807182814621731,9.835156789498383,-55.48812802065575,21.822473790560622
2001-07-01,-8.725873163285039,11.64810416211075,-56.07189299009506,22.359212350048026
2001-07-02,-9.075763749571497,11.531771236000658,-53.47819145835302,22.37411353883873
2001-07-03,-9.322103651417008,10.079703775012534,-53.80483764374309,22.108361883011842
2001-07-04,-9.695749037266536,9.645608849473415,-53.78237372212078,22.84503296906199
2001-07-05,-8.787502585456403,9.342052084515018,-53.72905980760161,23.042728239709245
2001-07-06,-10.373581611343964,9.014762163469578,-54.904379920918345,23.88085292135552
2001-07-07,-10.865779972373451,8.588042985693496,-55.58957623856091,24.204631443217625
2001-07-08,-11.675137106603518,8.7552852344727,-55.345159622608215,26.96234959019501
2001-07-09,-12.080787585563925,8.575154364909219,-54.30749907093473,26.44455379210475
2001-07-10,-10.167261862843807,9.128730143684475,-55.271436049478694,25.738789358717153
2001-07-11,-9.118411323118046,8.208354462360715,-55.529075368050286,27.20155716828663
2001-07-12,-8.78604726720527,9.880720007174284,-55.62456310505631,26.381130896147898
2001-07-13,-10.136612793904698,9.628427221964783,-56.57771536262275,26.074839528142338
2001-07-14,-9.257830953774633,9.282584919229446,-56.06395433917135,27.37079364478561
2001-07-15,-9.771903992589472,11.422733087648982,-55.19453283335367,27.52996887455818
2001-07-16,-11.568023323569442,12.557247883787763,-55.008427066645126,27.955310052155383
2001-07-17,-9.61609961118237,11.33129086303233,-56.20239498153784,28.072847052557126
2001-07-18,-9.136814890950198,12.075256550128032,-57.08300478322351,28.032494375278542
2001-07-19,-9.298546142695828,13.493884483981274,-56.53799425573409,27.841733073442054
2001-07-20,-10.406188518222596,11.209917640187248,-57.58295174205509,25.60167969217427
2001-07-21,-11.076830437650683,12.53594272269123,-58.471504938652416,25.304043106512015
2001-07-22,-11.685518641978721,12.41009396913681,-58.821160736663124,25.55829667196211
2001-07-23,-12.96761401253611,12.146583773074509,-60.906410025022296,26.284762463799563
2001-07-24,-12.827136489642662,12.929513180379145,-59.74174210886741,26.086633122974018
2001-07-25,-11.392144437668502,14.126699573553756,-58.23259316853114,26.495758798470405
2001-07-26,-13.373923566507731,13.703746996678195,-58.341907766433486,26.13130046394526
2001-07-27,-11.371442179060198,14.113671957931647,-58.28115952561135,26.393781963377126
2001-07-28,-10.914589438936416,15.838404753891803,-57.27625201968369,27.436513147460772
2001-07-29,-10.324913957972669,16.722756006780767,-55.69801244491594,29.479864010412204
2001-07-30,-10.334890484680095,17.233736224914004,-55.09373105633287,29.062506592708086
2001-07-31,-9.611538522304645,16.454994046668148,-55.860265486336786,28.333680255615405
2001-08-01,-10.062526249683867,17.695183892330565,-56.92945531488351,27.8415622620985
2001-08-02,-12.198238952077203,18.35470441346554,-57.144958875567305,27.28309679906323
2001-08-03,-12.747487740488312,17.978165737218795,-56.79083104042337,25.393885551253717
2001-08-04,-11.335085747891348,17.795437761940185,-55.3716703639288,25.418240129229556
2001-08-05,-10.877166250716604,18.58023884516839,-55.221206819887236,25.210497178422433
2001-08-06,-10.457833084938416,18.753133075848552,-53.097585170633295,26.103196404374707
2001-08-07,-10.638433440908235,20.13314136797669,-51.99290526474904,25.77510277060931
2001-08-08,-11.893302056648066,20.26919555324794,-51.22582259006794,25.704448544602446
2001-08-09,-12.71965302364818,18.91188338081279,-52.91174526488051,25.997015216270178
2001-08-10,-13.236435909395254,18.784670572423106,-52.12179933283422,24.750578121446793
2001-08-11,-14.04932952331851,17.184444844788953,-50.698825229842015,24.29704824806103
2001-08-12,-15.360683653148213,18.590526646558267,-50.861256674791115,24.887638928714804
2001-08-13,-15.909441504327944,18.464862725420733,-50.47146333533704,25.065057018597415
2001-08-14,-15.01897505407881,19.56237580546908,-51.66463640426006,26.368871305753956
2001-08-15,-14.595470069493974,18.002429668982714,-52.39315896211604,24.97159799823449
2001-08-16,-13.065299344892278,18.141539303618043,-51.45393136977815,25.223665081006562
2001-08-17,-14.168035394302743,18.50195673142672,-51.730027405892834,25.142614621836486
2001-08-18,-15.324395331304606,18.27372291205923,-51.6070464004398,26.02994594899677
2001-08-19,-16.14456058832941,17.818583038339238,-49.59640402640595,25.56692353026263
2001-08-20,-15.898917884969904,17.1758636403912,-49.938094042524206,25.69746801066337
2001-08-21,-14.737173001777496,17.303740940023747,-49.61396622199843,24.388811325031593
2001-08-22,-15.245860982658805,16.20908418265639,-49.96063457235763,22.123575764656717
2001-08-23,-15.161246834275003,15.75047933424811,-51.5138518498229,23.393425353868817
2001-08-24,-16.205777670147484,14.413441360745711,-52.49646895953046,23.947573558364834
2001-08-25,-16.777660240805588,13.280619605976915,-51.87419145700396,24.993963437814834
2001-08-26,-16.304235367260087,13.596025032915945,-51.947550885863045,24.21970494890064
2001-08-27,-18.15298453584862,13.3975570493046,-50.22634349291441,24.584165160923607
2001-08-28,-17.327672293788662,12.290987931877922,-48.81050039537628,23.56943530353341
2001-08-29,-17.00788875431815,12.798529443514747,-49.1272016862142,23.19814461752275
2001-08-30,-19.702660163240388,12.144115989973422,-49.52707861852617,20.89959044482093
2001-08-31,-18.794521264256325,13.051155026036463,-50.18259652843443,22.383704031254695
2001-09-01,-19.91275271237706,13.639775453574552,-48.94782823989728,23.185681322285088
2001-09-02,-20.890795013745635,11.514760549468328,-48.82809833703848,22.224388384265772
2001-09-03,-18.33885263062858,12.722343435521726,-48.01422918399152,21.01628525327723
2001-09-04,-16.86590947907156,13.468448645634748,-48.11565924225404,22.181732418709352
2001-09-05,-16.006905742846087,13.72979738170094,-46.51022333984896,21.00958240460816
2001-09-06,-16.027733238769095,13.857678350405939,-47.67331520650187,19.978613868051585
2001-09-07,-15.084532799014815,13.434830047923077,-48.18043039015342,19.662201768202582
2001-09-08,-15.892094009998912,11.396929772942464,-47.77985452409502,18.824042592445934
2001-09-09,-17.396267859591045,11.972374860383175,-48.75464780947952,19.31893536699778
2001-09-10,-16.090259821583416,10.850027539086428,-49.3125630496215,19.393481723169195
2001-09-11,-17.815515391750694,12.652427542042632,-48.61280593196036,19.81157116694252
2001-09-12,-18.083872931467212,11.357114860875122,-49.47057192527863,18.831417215778906
2001-09-13,-18.160539107206453,10.170499222670006,-49.738427470945744,20.370896900003704
2001-09-14,-18.06555864311102,11.062782946749502,-49.40957764729716,19.958925543904574
2001-09-15,-17.565686744711652,10.723366646679215,-50.27753167593095,20.95512237215089
2001-09-16,-15.069811631564523,11.093395853311364,-49.7365847565346,21.332860400865233
2001-09-17,-13.977723423209858,10.103089169174423,-50.3292734315254,21.453005961896057
2001-09-18,-13.604946850329558,12.309696273205255,-50.809086349920356,21.020193742526217
2001-09-19,-12.745399964185523,11.595766812521823,-51.433814999091055,23.316449009450942
2001-09-20,-13.469781181535852,9.89480339572774,-50.51737232883218,24.578059967014358
2001-09-21,-12.505883358988234,10.977709620640203,-49.825827061320936,24.855466076307113
2001-09-22,-12.228130054087876,10.762271747979039,-49.436468368697994,25.87193011444296
2001-09-23,-11.617329520187939,11.602907397078734,-50.68751806898299,27.573006220576616
2001-09-24,-11.950816052465221,10.104128358901463,-51.198452036870876,26.923631556181295
2001-09-25,-13.794156351464075,12.064298894468772,-51.11904814939613,27.748380890640178
2001-09-26,-13.801748889149026,12.43758842959298,-51.0720912956926,26.99940642370958
2001-09-27,-13.602400609781416,12.810928845733233,-51.13907484516481,27.30652182135794
2001-09-28,-12.564144362959397,13.156046704063632,-50.636044435787674,27.005569797144307
2001-09-29,-13.392163106349187,12.164169712302678,-49.824273878527634,25.669468643309752
2001-09-30,-12.67611703278521,13.029954988859396,-50.14702637963366,27.695872503149594
2001-10-01,-13.207688750807025,14.17167053347252,-49.64734302877481,29.607102988804495
2001-10-02,-13.30555106008883,13.543634320423346,-49.997176108370795,29.42108582447493
2001-10-03,-12.1508467017733,11.991089267330452,-51.43047421292188,29.594184765253516
2001-10-04,-12.283199109918328,10.34001639966459,-53.142440072095944,29.319158357110645
2001-10-05,-10.563883518526687,10.396320771737159,-51.8738656202116,29.47161776516003
2001-10-06,-10.319827993788278,10.025573436525152,-51.21372351597453,30.4389324613308
2001-10-07,-10.659092415948614,8.863377382443353,-49.86020466511637,30.686574955047934
2001-10-08,-9.497372870085803,8.682354971808703,-50.66508119897408,31.005249274832646
2001-10-09,-9.034504171621952,8.938593681677233,-49.92520080886541,31.468366012145133
2001-10-10,-10.882243625116887,7.978045851284973,-49.61459851067321,31.921305580047687
2001-10-11,-11.67421869586154,8.514792054813977,-51.23525448456971,31.892338587141783
2001-10-12,-12.492995365945193,7.10337749732197,-51.03612403177956,33.30248002438501
2001-10-13,-12.621832122228316,6.851236793724241,-50.349656915207184,32.72531908076766
2001-10-14,-11.665413044550004,6.064155743559171,-50.07006424604078,31.746889180403123
2001-10-15,-11.813846361073459,6.985137415896612,-49.968566530190145,31.766298369131004
2001-10-16,-12.13870202813017,7.549859344998737,-49.739249921784506,32.48939509631917
2001-10-17,-12.246971047290783,7.914309264819863,-49.861390270228085,32.63057097085995
2001-10-18,-11.917987491463185,7.998174556900896,-51.735025424371386,34.06634348002702
2001-10-19,-12.050723602129393,6.230996258826064,-53.3440462449267,33.97522969985165
2001-10-20,-10.818655161103415,6.408305785559093,-51.37506510930385,35.11358333691763
2001-10-21,-12.072691970432988,8.56830004174382,-50.305464375080476,35.52802599346506
2001-10-22,-13.341650899051553,8.830594417612128,-50.13562023823245,35.716452620164276
2001-10-23,-12.362785492537721,7.587220860787857,-50.69619039221695,35.6261259026675
2001-10-24,-12.575096715292224,6.677217902450687,-51.68524017325472,35.58346331449563
2001-10-25,-11.222610084293228,5.717243605534972,-52.606383708952634,35.04892209217583
2001-10-26,-11.95315465370822,5.3658242211953615,-51.81298002041126,34.795474740882355
2001-10-27,-11.486558320571145,5.3109864955108845,-50.957240549206055,35.57288645678484
2001-10-28,-10.571745224773165,5.328985291092393,-51.321429023585054,36.06827688341122
2001-10-29,-9.677472821462423,5.120534676270728,-50.48648306930445,36.89076689988107
2001-10-30,-10.440576139234116,4.20550025615083,-50.92847372748356,37.91946118796588
2001-10-31,-9.422263753715447,4.532505998873834,-52.32757446835708,38.012269352696194
2001-11-01,-9.8289258892629,4.948987485897012,-51.939451079633905,37.304789444877734
2001-11-02,-9.459236451087259,5.249252556266919,-50.32937598255542,38.12541550218821
2001-11-03,-9.819015581152673,4.697664979018613,-50.19745789559661,38.95901649314596
2001-11-04,-9.438527170909222,4.20922832094022,-50.463299667640875,40.18039273852288
2001-11-05,-9.608767308408941,3.293513970321218,-49.97359551838892,39.82581823329521
2001-11-06,-10.602539289569572,4.202545780396798,-50.30064317069767,38.59435253724596
2001-11-07,-11.821124429300244,4.041906507712217,-51.63067226913536,39.47060795129813
2001-11-08,-13.21557077787677,5.124539642151986,-52.433596759914096,41.66503112614662
2001-11-09,-13.540704139960221,4.372091376188095,-52.7883143222482,41.14009970076251
2001-11-10,-12.73590593375051,3.0656697012536727,-50.21379172814542,40.378749320928485
2001-11-11,-12.061000338717967,3.8646293780076544,-50.33180389929693,41.13383233052012
2001-11-12,-14.312182462826415,4.406186690293639,-50.065081185502095,42.69166379259942
2001-11-13,-13.763887976254253,2.7271832910252596,-51.888369211126296,42.36139384841297
2001-11-14,-14.50544507214687,3.645656326145536,-52.404444147806174,42.53573863426361
2001-11-15,-14.616097642716465,1.101758053883119,-52.734624747172695,41.65054507031045
2001-11-16,-12.893358673535653,2.093612657567371,-54.57137024041752,42.31023685198482
2001-11-17,-15.424829949740442,2.7346106427678745,-54.48387369732864,41.163635396692996
2001-11-18,-16.8305887394658,3.41778471793681,-53.20641366671299,42.53023272156223
2001-11-19,-15.76054888433364,3.101441412018426,-52.4734213069105,43.54659748387929
2001-11-20,-15.417403359158786,3.5356275041607645,-52.11348948218509,41.48743118658282
2001-11-21,-14.740851228243127,5.415429153399652,-52.40407463825669,40.96746768625611
2001-11-22,-13.099128619756085,7.855833026415267,-53.95680199470525,41.33452295511204
2001-11-23,-12.615997481753388,7.6246447642404656,-56.7873559267989,42.748884386401365
2001-11-24,-13.939811980689063,6.284697774922167,-54.672307227908746,42.34388778001205
2001-11-25,-13.874018851428705,6.9915959307449045,-52.36627301726392,42.56605320832531
2001-11-26,-13.571074791047904,8.587112270103074,-52.35905944594325,42.28683764527571
2001-11-27,-13.843226175285729,8.206386760540273,-53.56272583820894,43.53787419159642
2001-11-28,-13.212199892125604,7.479230489196421,-53.22297746281008,43.65109097796912
2001-11-29,-13.960578449428404,7.477921728275568,-51.702282529521085,43.71863970180332
2001-11-30,-12.917887986389857,7.884327131350175,-49.71914013898188,44.62064002447415
2001-12-01,-12.800683180256941,6.886026232722157,-49.981814559284146,46.013709330435596
2001-12-02,-11.623845127256555,6.018369172255451,-50.887022051375126,45.56390155639321
2001-12-03,-12.559221115109466,5.817451436292827,-50.76494262267602,46.98041683668431
2001-12-04,-14.101784617295708,3.7265866236412633,-50.681646770550046,47.20378945796238
2001-12-05,-13.65211286139601,4.696612502502959,-50.048396468948916,47.69503705154444
2001-12-06,-14.011249111826919,4.100149684336156,-52.97946372419395,47.59264371004825
2001-12-07,-12.32053481511021,4.965202651055213,-53.67362221446435,47.653085809364015
2001-12-08,-12.720706425936058,3.1435185272624606,-52.362295425263916,49.94420481155299
2001-12-09,-11.081673041971882,3.9407365977769278,-53.17595493787743,49.73900903460867
2001-12-10,-10.355730187117535,2.838076461179324,-54.641993253022775,50.89666621271637
2001-12-11,-10.911817704760296,3.9446598093101586,-54.97149034474574,49.92776927397168
2001-12-12,-11.167395014578863,3.984220828391061,-54.69905459475289,50.770827728655846
2001-12-13,-12.146174639631312,4.462412401565625,-51.885361136529696,50.33313871670584
2001-12-14,-10.792832061267726,4.228474927548556,-52.14597930216259,51.11483743155115
2001-12-15,-10.811234958108933,3.8242202308580415,-52.39304251570853,51.50732024188414
2001-12-16,-8.62886953803517,5.6290908508702096,-52.588521303027285,52.38440628907474
2001-12-17,-9.470718629461777,5.09489999817842,-53.10940093353265,51.85639911330802
2001-12-18,-8.065036457991384,3.5788441881067286,-53.05834440074038,51.861799076378645
2001-12-19,-8.634434237208815,4.366932681134677,-52.67373313231933,50.88487229104242
2001-12-20,-9.553879847438544,4.462771161130842,-52.32158731910228,51.90141193612511
2001-12-21,-11.534029120285213,3.474887072918379,-51.5406018266847,50.78848386716419
2001-12-22,-10.295825395160595,1.2148598023171528,-51.82731564893005,51.28811572540562
2001-12-23,-8.676728105391401,1.974102697166465,-52.43760307724032,51.86276321266957
2001-12-24,-9.566825876723568,1.7751518691311767,-51.90895355556035,52.06885684241414
2001-12-25,-9.405667788531126,2.3253365590948833,-50.27825990830927,51.31800208477652
2001-12-26,-8.198867717946378,2.0908187675960344,-50.59795986929142,51.27000362921608
2001-12-27,-7.993918600044711,2.647692405298969,-49.987584978735114,51.408931973824274
2001-12-28,-9.536475385592903,2.650251676676952,-50.97823053455352,52.08842083255674
2001-12-29,-9.592724083919297,2.888398513475949,-51.888883647299906,51.92541089585259
2001-12-30,-8.502488594597414,1.4174931082411055,-51.96550100745726,51.49766106230699
2001-12-31,-8.45551311329136,0.4957867537846271,-51.943243437658644,52.6122124520675
2002-01-01,-9.094337532913137,0.3403449826518737,-52.8578066355531,50.08632853789758
2002-01-02,-9.326351786010592,-0.2915154748644903,-53.686513400128604,50.16605666270222
2002-01-03,-9.62390753680013,0.7640038629911177,-56.15143083837595,51.65061739772536
2002-01-04,-8.684569177274872,0.4685468207621733,-56.49026085251975,50.54392008775797
2002-01-05,-8.101668247288716,-0.15425648448695645,-54.854499134541264,52.29418949792373
2002-01-06,-6.934578287970173,-0.5347069568730851,-55.04067473040933,51.664550490143924
2002-01-07,-7.109145787722945,-1.8779071812365498,-55.894725748004795,53.02335290588378
2002-01-08,-6.833821778437041,-1.764002325737946,-55.867434796205444,52.30262851019158
2002-01-09,-7.901156949646274,-3.0427577314082144,-54.05917170892783,52.27119840858234
2002-01-10,-8.88268789261293,-3.2167567091597724,-56.62844451695221,53.32178219109782
2002-01-11,-9.266784374681023,-4.220572094476305,-56.61417312850208,53.18461426518637
2002-01-12,-10.2918874715658,-4.230731986447901,-56.37817857900035,52.7797993872465
2002-01-13,-11.698724986328516,-3.492820481863227,-54.72415452142481,52.4487569098645
2002-01-14,-11.975789701562881,-3.4809430289024,-54.774490032984026,53.003809864396366
2002-01-15,-10.50550501943266,-4.435957624177216,-54.08712638081962,53.074284237893
2002-01-16,-9.352294774956697,-2.8759367570113987,-54.35648441223074,52.833552632132836
